city,zip_code,city_code,population,area_sq_miles,internet_coverage,average_income,number_of_users,5G_coverage
New York,10001,212,8419600,302.6,98,85000,6000000,True
Los Angeles,90001,213,3980400,469.5,95,65000,3500000,True
Chicago,60601,312,2716000,234.0,97,72000,2500000,True
Houston,77001,713,2328000,637.5,93,61000,2200000,True
Phoenix,85001,602,1690000,517.6,92,56000,1500000,True
Philadelphia,19101,215,1584200,142.7,94,55000,1400000,True
San Antonio,78201,210,1547200,504.6,90,52000,1300000,False
San Diego,92101,858,1424100,372.4,96,70000,1300000,True
Dallas,75201,214,1341000,385.8,93,62000,1200000,True
San Jose,95101,408,1035300,180.5,97,106000,950000,True
Austin,73301,512,995484,326.5,94,65000,900000,True
Jacksonville,32201,904,911507,874.5,89,52000,800000,False
Fort Worth,76101,817,935508,349.2,91,59000,850000,False
Columbus,43201,614,905748,223.1,94,58000,800000,False
San Francisco,94101,415,815201,46.9,99,118000,700000,True
Charlotte,28201,704,874579,308.6,92,63000,800000,True
Indianapolis,46201,317,887232,368.2,89,55000,780000,False
Seattle,98101,206,749256,142.5,98,88000,700000,True
Denver,80201,303,735538,155.0,95,68000,650000,True
Washington D.C.,20001,202,670050,68.3,99,90000,600000,True
Boston,02101,617,692600,89.6,96,82000,600000,True
El Paso,79901,915,681728,256.0,90,48000,500000,False
Nashville,37201,615,678448,475.1,91,60000,500000,True
Detroit,48201,313,670031,142.9,88,42000,450000,False
Oklahoma City,73101,405,681054,606.4,87,53000,500000,False
Portland,97201,503,652503,133.4,96,70000,550000,True
